---Example Data---
NASDAQ 100,Last: 11706.4395,Change:  143.1395
"Date: December 12, 2022 at 8:30 PM EST",Bid: 0,Ask: 0,Size: 0*0,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Mon Dec 12 2022,NDXP221212C11560000,124.41,41.11,136,154,52,0.02,0,0,11,11560.00,NDXP221212P11560000,2.08,-45.92,0,0.05,61,0.5337,0,0,17
Mon Dec 12 2022,NDXP221212C11570000,31,-46.35,124,142.9,39,0.02,0,0,3,11570.00,NDXP221212P11570000,0.27,-51.73,0,0.05,199,0.5018,0,0,11
Mon Dec 12 2022,NDXP221212C11575000,105.55,30.95,118,137.8,28,0.02,0,0,36,11575.00,NDXP221212P11575000,6.13,-48.07,0,0.05,70,0.4857,0,0,44
Mon Dec 12 2022,NDXP221212C11580000,100.55,28.8,112.3,132.3,38,0.02,0,0,2,11580.00,NDXP221212P11580000,1.21,-55.34,0,0.05,54,0.5094,0,0,7
Mon Dec 12 2022,NDXP221212C11590000,93.98,27.68,103,121,45,0.02,0,0,9,11590.00,NDXP221212P11590000,0.35,-60.65,0,0.05,37,0.4744,0,0,3
Mon Dec 12 2022,NDXP221212C11600000,61.8,0.8,93,112.1,106,0.02,0,0,43,11600.00,NDXP221212P11600000,0.1,-65.8,0,0.05,279,0.4522,0,0,111
Mon Dec 12 2022,NDXP221212C11610000,36.59,-19.61,83,102.1,58,0.02,0,0,5,11610.00,NDXP221212P11610000,0.45,-71.1,0,0.05,35,0.4315,0,0,7
Mon Dec 12 2022,NDXP221212C11620000,60.11,8.61,74,91.5,59,0.02,0,0,11,11620.00,NDXP221212P11620000,0.05,-75.75,0,0.05,15,0.393,0,0,22
Mon Dec 12 2022,NDXP221212C11625000,31.5,-17.95,69,86.4,76,0.02,0,0,8,11625.00,NDXP221212P11625000,0.1,-78.5,0,0.05,38,0.4385,0,0,32
Mon Dec 12 2022,NDXP221212C11630000,50.79,3.74,64,81.4,54,0.02,0,0,2,11630.00,NDXP221212P11630000,0.05,-81.35,0,0.05,13,0.433,0,0,2
Mon Dec 12 2022,NDXP221212C11640000,41.18,-1.87,54,71.4,115,0.02,0,0,7,11640.00,NDXP221212P11640000,0.6,-87,0,0.05,11,0.4648,0,0,1
Mon Dec 12 2022,NDXP221212C11650000,24.8,-14.15,44,61.3,317,0.02,0,0,20,11650.00,NDXP221212P11650000,0.51,-93.59,0,0.05,82,0.5164,0,0,26
Mon Dec 12 2022,NDXP221212C11660000,7.12,-28.13,34,51.3,113,0.02,0,0,5,11660.00,NDXP221212P11660000,0.82,-98.13,0,0.05,16,0.5843,0,0,2
Mon Dec 12 2022,NDXP221212C11670000,26.33,-5.42,24,41.2,691,0.02,0,0,8,11670.00,NDXP221212P11670000,3.15,-102.8,0,0.05,30,0.627,0,0,17
Mon Dec 12 2022,NDXP221212C11675000,21.89,-8.51,22.4,35,868,0.02,0,0,7,11675.00,NDXP221212P11675000,0.4,-109.35,0,0.05,30,0.6998,0,0,27
Mon Dec 12 2022,NDXP221212C11680000,18.75,-10.05,17.4,30,344,0.02,0,0,5,11680.00,NDXP221212P11680000,0.26,-112.74,0,0.05,13,0.7523,0,0,11
Mon Dec 12 2022,NDXP221212C11690000,9.95,-15.85,7.4,20,377,0.02,0,0,7,11690.00,NDXP221212P11690000,106,-14.9,0,0.05,1,0.853,0,0,2
Mon Dec 12 2022,NDXP221212C11700000,3.12,-19.73,0.1,8.9,241,0.02,0,0,23,11700.00,NDXP221212P11700000,3.1,-124.25,0,3.2,13,0.9603,0,0,18
Mon Dec 12 2022,NDXP221212C11710000,0.12,-20.33,0,0.25,225,0.03,0,0,3,11710.00,NDXP221212P11710000,124.46,-9.29,0,13.2,2,1.0746,0,0,2
Mon Dec 12 2022,NDXP221212C11720000,0.38,-17.72,0,0.3,116,0.0949,0,0,1,11720.00,NDXP221212P11720000,183.8,0,3.1,23,0,1.186,0,0,1
Mon Dec 12 2022,NDXP221212C11725000,0.35,-16.65,0,1.75,85,0.1201,0,0,6,11725.00,NDXP221212P11725000,150.65,4.8,8.1,28,3,1.2325,0,0,5
Mon Dec 12 2022,NDXP221212C11730000,0.5,-15.1,0,0.05,36,0.1477,0,0,11,11730.00,NDXP221212P11730000,140,0,14,33,0,1.2719,0,0,1
Mon Dec 12 2022,NDXP221212C11740000,0.32,-13.43,0,0.05,9,0.19,0,0,17,11740.00,NDXP221212P11740000,0,0,24,43,0,1.3825,0,0,0
Mon Dec 12 2022,NDXP221212C11750000,0.21,-11.74,0,0.05,69,0.2292,0,0,65,11750.00,NDXP221212P11750000,85.54,-80.71,34,53,3,1.4836,0,0,16
Mon Dec 12 2022,NDXP221212C11760000,0.5,-10.05,0,0.05,11,0.2681,0,0,7,11760.00,NDXP221212P11760000,261.58,0,44,63,0,1.5563,0,0,0
Mon Dec 12 2022,NDXP221212C11770000,0.15,-8.9,0,0.05,5,0.3091,0,0,21,11770.00,NDXP221212P11770000,179.6,-4,54,73,3,1.6456,0,0,1
Mon Dec 12 2022,NDXP221212C11775000,0.16,-8.24,0,0.45,60,0.3212,0,0,22,11775.00,NDXP221212P11775000,99.64,-88.16,59,78,4,1.7092,0,0,1
Mon Dec 12 2022,NDXP221212C11780000,0.8,-7.05,0,0.45,4,0.3447,0,0,8,11780.00,NDXP221212P11780000,222.18,29.83,64,83,3,1.75,0,0,2
Mon Dec 12 2022,NDXP221212C11790000,0.2,-6.6,0,0.45,2,0.3836,0,0,21,11790.00,NDXP221212P11790000,215.43,14.18,74,93,4,1.8377,0,0,3
Mon Dec 12 2022,NDXP221212C11800000,0.18,-5.72,0,0.45,113,0.4171,0,0,113,11800.00,NDXP221212P11800000,203.5,-6.3,84,103,20,1.902,0,0,24
Mon Dec 12 2022,NDXP221212C11810000,21.45,0,0,0.4,0,0.4545,0,0,2,11810.00,NDXP221212P11810000,145.31,-74.14,94,113,1,1.9822,0,0,0
Mon Dec 12 2022,NDXP221212C11820000,0.05,-4.45,0,0.4,2,0.4915,0,0,1,11820.00,NDXP221212P11820000,363,0,104,123,0,2.0622,0,0,1
Mon Dec 12 2022,NDXP221212C11825000,0.18,-3.92,0,0.05,15,0.5098,0,0,30,11825.00,NDXP221212P11825000,228.65,-5.1,109,128,1,2.1215,0,0,3
Mon Dec 12 2022,NDXP221212C11830000,0.97,-2.83,0,0.05,1,0.5281,0,0,2,11830.00,NDXP221212P11830000,0,0,114,133,0,2.1409,0,0,0
Mon Dec 12 2022,NDXP221212C11840000,0.77,-2.63,0,0.05,4,0.5646,0,0,15,11840.00,NDXP221212P11840000,168.5,0,124,143,0,2.2183,0,0,1
Mon Dec 12 2022,NDXP221212C11850000,0.43,-2.445,0,0.05,8,0.6001,0,0,11,11850.00,NDXP221212P11850000,267.65,10.35,137,155,20,2.2947,0,0,49
Mon Dec 12 2022,NDXP221212C11860000,1.02,-1.48,0,0.05,2,0.6363,0,0,10,11860.00,NDXP221212P11860000,0,0,144,163,0,2.3699,0,0,0
Mon Dec 12 2022,NDXP221212C11870000,2.5,0,0,0.4,0,0.671,0,0,2,11870.00,NDXP221212P11870000,301.55,0,154,173,0,2.4442,0,0,2
Mon Dec 12 2022,NDXP221212C11875000,0.33,-1.72,0,0.4,13,0.6893,0,0,25,11875.00,NDXP221212P11875000,273.62,0,159,178,0,2.5033,0,0,7
Mon Dec 12 2022,NDXP221212C11880000,0.5,-1.4,0,0.05,1,0.7065,0,0,13,11880.00,NDXP221212P11880000,136.5,0,164,183,0,2.5399,0,0,6
Mon Dec 12 2022,NDXP221212C11890000,0.64,-1.01,0,0.05,1,0.7413,0,0,2,11890.00,NDXP221212P11890000,287.81,0,174,193,0,2.59,0,0,3
Mon Dec 12 2022,NDXP221212C11900000,0.03,-1.42,0,0.05,195,0.5901,0,0,56,11900.00,NDXP221212P11900000,284.3,-21.7,184,203,5,2.6617,0,0,24
Mon Dec 12 2022,NDXP221212C11910000,0.05,-1.225,0,0.05,2,0.6192,0,0,47,11910.00,NDXP221212P11910000,0,0,194,213,0,2.7326,0,0,0
Mon Dec 12 2022,NDXP221212C11920000,1.5,0,0,0.4,0,0.8446,0,0,16,11920.00,NDXP221212P11920000,0,0,203,224,0,2.8028,0,0,0
Mon Dec 12 2022,NDXP221212C11925000,0.73,0,0,0.4,0,0.862,0,0,18,11925.00,NDXP221212P11925000,363.26,32.56,208,229,1,2.8377,0,0,3
Mon Dec 12 2022,NDXP221212C11930000,5.12,0,0,0.4,0,0.8785,0,0,6,11930.00,NDXP221212P11930000,0,0,213,234,0,2.8723,0,0,0
Mon Dec 12 2022,NDXP221212C11940000,0,0,0,0.4,0,0.9125,0,0,0,11940.00,NDXP221212P11940000,149.9,0,223,244,0,2.9412,0,0,1
Mon Dec 12 2022,NDXP221212C11950000,0.05,-0.8,0,0.05,6,0.7241,0,0,16,11950.00,NDXP221212P11950000,325.7,0,233,254,0,3.0094,0,0,2
Mon Dec 12 2022,NDXP221212C11960000,0.4,-0.375,0,0.05,3,0.7557,0,0,6,11960.00,NDXP221212P11960000,0,0,243,264,0,3.077,0,0,0
Mon Dec 12 2022,NDXP221212C11970000,0.58,-0.145,0,0.05,2,0.7839,0,0,2,11970.00,NDXP221212P11970000,0,0,253,274,0,3.164,0,0,0
Mon Dec 12 2022,NDXP221212C11975000,1.63,0,0,0.05,0,0.7962,0,0,8,11975.00,NDXP221212P11975000,120.7,0,258,279,0,3.2112,0,0,1
Mon Dec 12 2022,NDXP221212C11980000,0.4,0,0,0.05,0,0.8033,0,0,2,11980.00,NDXP221212P11980000,409,24.15,263,284,1,3.2106,0,0,1
Mon Dec 12 2022,NDXP221212C11990000,1.77,0,0,0.4,0,1.079,0,0,4,11990.00,NDXP221212P11990000,126.4,0,273,294,0,3.2766,0,0,3
Mon Dec 12 2022,NDXP221212C12000000,0.1,-0.475,0,0.1,1,0.9131,0,0,57,12000.00,NDXP221212P12000000,298.59,0,283,304,0,3.3421,0,0,9
Mon Dec 12 2022,NDXP221212C12010000,0,0,0,0.4,0,1.1342,0,0,0,12010.00,NDXP221212P12010000,0,0,293,314,0,3.4214,0,0,0
Mon Dec 12 2022,NDXP221212C12020000,5.98,0,0,0.4,0,1.1664,0,0,1,12020.00,NDXP221212P12020000,0,0,303,324,0,3.4717,0,0,0
Mon Dec 12 2022,NDXP221212C12025000,0.75,0,0,0.4,0,1.1827,0,0,20,12025.00,NDXP221212P12025000,180.5,0,308,329,0,3.5038,0,0,1
Mon Dec 12 2022,NDXP221212C12030000,19.6,0,0,0.4,0,1.1987,0,0,1,12030.00,NDXP221212P12030000,0,0,313,334,0,3.5358,0,0,0
Mon Dec 12 2022,NDXP221212C12040000,0,0,0,0.4,0,1.2308,0,0,0,12040.00,NDXP221212P12040000,0,0,323,344,0,3.6206,0,0,0
Mon Dec 12 2022,NDXP221212C12050000,0.04,-0.31,0,0.4,24,1.2628,0,0,42,12050.00,NDXP221212P12050000,177.6,0,333,354,0,3.6627,0,0,2
Mon Dec 12 2022,NDXP221212C12060000,0,0,0,0.4,0,1.2951,0,0,0,12060.00,NDXP221212P12060000,0,0,343,364,0,3.7405,0,0,0
Mon Dec 12 2022,NDXP221212C12070000,15.7,0,0,0.4,0,1.3266,0,0,3,12070.00,NDXP221212P12070000,0,0,353,374,0,3.803,0,0,0
Mon Dec 12 2022,NDXP221212C12075000,0.3,0.05,0,0.4,1,1.3424,0,0,7,12075.00,NDXP221212P12075000,486.85,10.85,358,379,1,3.8492,0,0,1
Mon Dec 12 2022,NDXP221212C12080000,90.2,0,0,0.4,0,1.3577,0,0,1,12080.00,NDXP221212P12080000,0,0,363,384,0,3.8417,0,0,0
Mon Dec 12 2022,NDXP221212C12090000,0.92,0,0,0.4,0,1.3894,0,0,2,12090.00,NDXP221212P12090000,0,0,373,394,0,3.8676,0,0,0
Mon Dec 12 2022,NDXP221212C12100000,0.48,0,0,0.15,0,1.4221,0,0,53,12100.00,NDXP221212P12100000,203.2,0,383,404,0,3.9783,0,0,6
Mon Dec 12 2022,NDXP221212C12110000,3.65,0,0,0.4,0,1.453,0,0,1,12110.00,NDXP221212P12110000,0,0,393,414,0,4.0325,0,0,0
Mon Dec 12 2022,NDXP221212C12120000,8.41,0,0,0.4,0,1.4836,0,0,6,12120.00,NDXP221212P12120000,0,0,404.2,426.2,0,4.1036,0,0,0
Mon Dec 12 2022,NDXP221212C12125000,4.2,0,0,0.4,0,1.4996,0,0,6,12125.00,NDXP221212P12125000,0,0,404.9,440.9,0,4.1338,0,0,0
Mon Dec 12 2022,NDXP221212C12130000,1.08,0,0,0.4,0,1.5152,0,0,6,12130.00,NDXP221212P12130000,0,0,405.5,441.5,0,4.164,0,0,0
Mon Dec 12 2022,NDXP221212C12140000,1.22,0,0,0.4,0,1.5463,0,0,1,12140.00,NDXP221212P12140000,0,0,409,458,0,4.2241,0,0,0
Mon Dec 12 2022,NDXP221212C12150000,0.41,0,0,0.4,0,1.578,0,0,38,12150.00,NDXP221212P12150000,0,0,419,468,0,4.2803,0,0,0
Mon Dec 12 2022,NDXP221212C12160000,64.5,0,0,0.4,0,1.6093,0,0,1,12160.00,NDXP221212P12160000,0,0,429,478,0,4.3433,0,0,0
Mon Dec 12 2022,NDXP221212C12170000,0.91,0,0,0.4,0,1.6402,0,0,1,12170.00,NDXP221212P12170000,0,0,439,488,0,4.4025,0,0,0
Mon Dec 12 2022,NDXP221212C12175000,108.38,0,0,0.4,0,1.6555,0,0,9,12175.00,NDXP221212P12175000,0,0,444,493,0,4.432,0,0,0
Mon Dec 12 2022,NDXP221212C12180000,0.56,0,0,0.4,0,1.6708,0,0,11,12180.00,NDXP221212P12180000,0,0,449,498,0,4.4614,0,0,0
Mon Dec 12 2022,NDXP221212C12190000,0.7,0,0,0.4,0,1.7004,0,0,1,12190.00,NDXP221212P12190000,0,0,459,508,0,4.52,0,0,0
Mon Dec 12 2022,NDXP221212C12200000,0.77,0,0,0.4,0,1.731,0,0,107,12200.00,NDXP221212P12200000,0,0,469,518,0,4.5784,0,0,0
Mon Dec 12 2022,NDXP221212C12210000,51.8,0,0,0.4,0,1.7614,0,0,1,12210.00,NDXP221212P12210000,0,0,479,528,0,4.6364,0,0,0
Mon Dec 12 2022,NDXP221212C12220000,5.11,0,0,0.4,0,1.7921,0,0,7,12220.00,NDXP221212P12220000,0,0,489,538,0,4.6943,0,0,0
Mon Dec 12 2022,NDXP221212C12225000,0.64,0,0,0.4,0,1.8072,0,0,8,12225.00,NDXP221212P12225000,0,0,494,543,0,4.7231,0,0,0
Mon Dec 12 2022,NDXP221212C12230000,0,0,0,0.4,0,1.8229,0,0,0,12230.00,NDXP221212P12230000,0,0,499,548,0,4.7518,0,0,0
Mon Dec 12 2022,NDXP221212C12240000,0,0,0,0.4,0,1.8525,0,0,0,12240.00,NDXP221212P12240000,0,0,509,558,0,4.8091,0,0,0
Mon Dec 12 2022,NDXP221212C12250000,1.67,0,0,0.4,0,1.8831,0,0,10,12250.00,NDXP221212P12250000,0,0,519,568,0,4.8662,0,0,0
Mon Dec 12 2022,NDXP221212C12260000,0,0,0,0.4,0,1.9127,0,0,0,12260.00,NDXP221212P12260000,0,0,529,578,0,4.923,0,0,0
Mon Dec 12 2022,NDXP221212C12270000,0,0,0,0.4,0,1.9428,0,0,0,12270.00,NDXP221212P12270000,0,0,539,588,0,4.9681,0,0,0
Mon Dec 12 2022,NDXP221212C12275000,4.05,0,0,0.4,0,1.9581,0,0,2,12275.00,NDXP221212P12275000,0,0,544,593,0,5.0077,0,0,0
Mon Dec 12 2022,NDXP221212C12280000,0,0,0,0.4,0,1.9727,0,0,0,12280.00,NDXP221212P12280000,0,0,549,598,0,5.0359,0,0,0
Mon Dec 12 2022,NDXP221212C12290000,0,0,0,0.4,0,2.001,0,0,0,12290.00,NDXP221212P12290000,0,0,559,608,0,5.092,0,0,0
Mon Dec 12 2022,NDXP221212C12300000,0.7,0,0,0.05,0,1.6194,0,0,154,12300.00,NDXP221212P12300000,552.25,0,569,618,0,5.1479,0,0,0
Mon Dec 12 2022,NDXP221212C12310000,0.97,0,0,0.4,0,2.0607,0,0,4,12310.00,NDXP221212P12310000,0,0,579,628,0,5.2036,0,0,0
Mon Dec 12 2022,NDXP221212C12320000,0,0,0,0.4,0,2.0918,0,0,0,12320.00,NDXP221212P12320000,0,0,589,638,0,5.259,0,0,0
Mon Dec 12 2022,NDXP221212C12325000,54,0,0,0.4,0,2.1067,0,0,5,12325.00,NDXP221212P12325000,0,0,594,643,0,5.2867,0,0,0
Mon Dec 12 2022,NDXP221212C12330000,0,0,0,0.4,0,2.1215,0,0,0,12330.00,NDXP221212P12330000,0,0,599,648,0,5.3025,0,0,0
Mon Dec 12 2022,NDXP221212C12340000,0,0,0,0.4,0,2.1499,0,0,0,12340.00,NDXP221212P12340000,0,0,609,658,0,5.3693,0,0,0
Mon Dec 12 2022,NDXP221212C12350000,48.75,0,0,0.4,0,2.1798,0,0,1,12350.00,NDXP221212P12350000,0,0,619,668,0,5.4241,0,0,0
Mon Dec 12 2022,NDXP221212C12360000,0,0,0,0.4,0,2.2099,0,0,0,12360.00,NDXP221212P12360000,0,0,629,678,0,5.4668,0,0,0
Mon Dec 12 2022,NDXP221212C12370000,0,0,0,0.4,0,2.2386,0,0,0,12370.00,NDXP221212P12370000,0,0,639,688,0,5.5332,0,0,0
Mon Dec 12 2022,NDXP221212C12375000,1.07,0,0,0.4,0,2.2539,0,0,10,12375.00,NDXP221212P12375000,0,0,644,693,0,5.5604,0,0,0
Mon Dec 12 2022,NDXP221212C12380000,24.1,0,0,0.4,0,2.2685,0,0,1,12380.00,NDXP221212P12380000,0,0,649,698,0,5.5875,0,0,0
Mon Dec 12 2022,NDXP221212C12390000,0,0,0,0.4,0,2.2963,0,0,0,12390.00,NDXP221212P12390000,0,0,659,708,0,5.6415,0,0,0
Mon Dec 12 2022,NDXP221212C12400000,0.4,0,0,0.4,0,2.3252,0,0,94,12400.00,NDXP221212P12400000,806.94,3.99,669,718,1,5.6954,0,0,1
Mon Dec 12 2022,NDXP221212C12410000,0,0,0,0.4,0,2.3561,0,0,0,12410.00,NDXP221212P12410000,0,0,679,728,0,5.749,0,0,0
Mon Dec 12 2022,NDXP221212C12420000,0,0,0,0.4,0,2.3865,0,0,0,12420.00,NDXP221212P12420000,0,0,689,738,0,5.8025,0,0,0
Mon Dec 12 2022,NDXP221212C12425000,3.7,0,0,0.4,0,2.4009,0,0,2,12425.00,NDXP221212P12425000,0,0,694,743,0,5.8168,0,0,0
Mon Dec 12 2022,NDXP221212C12430000,0,0,0,0.4,0,2.4151,0,0,0,12430.00,NDXP221212P12430000,0,0,699,748,0,5.8434,0,0,0
Mon Dec 12 2022,NDXP221212C12440000,0,0,0,0.4,0,2.4441,0,0,0,12440.00,NDXP221212P12440000,0,0,709,758,0,5.8672,0,0,0
Mon Dec 12 2022,NDXP221212C12450000,4.35,0,0,0.4,0,2.4712,0,0,5,12450.00,NDXP221212P12450000,749.42,0,719,768,0,5.962,0,0,0
Mon Dec 12 2022,NDXP221212C12460000,11.5,0,0,0.4,0,2.5008,0,0,2,12460.00,NDXP221212P12460000,0,0,729,778,0,6.0106,0,0,0
Mon Dec 12 2022,NDXP221212C12470000,0,0,0,0.4,0,2.5295,0,0,0,12470.00,NDXP221212P12470000,0,0,739,788,0,6.042,0,0,0
Mon Dec 12 2022,NDXP221212C12475000,3.9,0,0,0.4,0,2.5438,0,0,4,12475.00,NDXP221212P12475000,0,0,744,793,0,6.0511,0,0,0
Mon Dec 12 2022,NDXP221212C12480000,0,0,0,0.4,0,2.557,0,0,0,12480.00,NDXP221212P12480000,0,0,749,798,0,6.0772,0,0,0
Mon Dec 12 2022,NDXP221212C12490000,9.7,0,0,0.4,0,2.586,0,0,3,12490.00,NDXP221212P12490000,0,0,759,808,0,6.1593,0,0,0
Mon Dec 12 2022,NDXP221212C12500000,0.38,0,0,0.05,0,2.1188,0,0,15,12500.00,NDXP221212P12500000,907.22,4.42,770,818,34,6.1834,0,0,35
Mon Dec 12 2022,NDXP221212C12510000,0,0,0,0.4,0,2.6461,0,0,0,12510.00,NDXP221212P12510000,0,0,779,828,0,6.2763,0,0,0
Mon Dec 12 2022,NDXP221212C12520000,0,0,0,0.4,0,2.6728,0,0,0,12520.00,NDXP221212P12520000,0,0,789,838,0,6.3238,0,0,0
Mon Dec 12 2022,NDXP221212C12525000,0.45,0,0,0.4,0,2.6856,0,0,3,12525.00,NDXP221212P12525000,0,0,794,843,0,6.3538,0,0,0
Mon Dec 12 2022,NDXP221212C12530000,0,0,0,0.4,0,2.7011,0,0,0,12530.00,NDXP221212P12530000,0,0,803.4,853.4,0,6.3666,0,0,0
Mon Dec 12 2022,NDXP221212C12540000,7.3,0,0,0.4,0,2.7305,0,0,2,12540.00,NDXP221212P12540000,0,0,813.4,863.4,0,6.383,0,0,0
Mon Dec 12 2022,NDXP221212C12550000,0.33,0,0,0.4,0,2.7597,0,0,12,12550.00,NDXP221212P12550000,0,0,823.4,873.4,0,6.4452,0,0,0
Mon Dec 12 2022,NDXP221212C12560000,0,0,0,0.4,0,2.786,0,0,0,12560.00,NDXP221212P12560000,0,0,826.5,877.1,0,6.525,0,0,0
Mon Dec 12 2022,NDXP221212C12570000,0,0,0,0.4,0,2.8141,0,0,0,12570.00,NDXP221212P12570000,0,0,831.4,892,0,6.6025,0,0,0
Mon Dec 12 2022,NDXP221212C12575000,3.7,0,0,0.4,0,2.8282,0,0,13,12575.00,NDXP221212P12575000,0,0,834,899.6,0,6.628,0,0,0
Mon Dec 12 2022,NDXP221212C12580000,0,0,0,0.4,0,2.8434,0,0,0,12580.00,NDXP221212P12580000,0,0,836.4,907,0,6.6535,0,0,0
Mon Dec 12 2022,NDXP221212C12590000,0,0,0,0.4,0,2.8704,0,0,0,12590.00,NDXP221212P12590000,0,0,841.5,922.1,0,6.7043,0,0,0
Mon Dec 12 2022,NDXP221212C12600000,0.7,0,0,0.4,0,2.8985,0,0,5,12600.00,NDXP221212P12600000,0,0,821.3,966.6,0,6.755,0,0,0
Mon Dec 12 2022,NDXP221212C12610000,0,0,0,0.4,0,2.9265,0,0,0,12610.00,NDXP221212P12610000,0,0,804,1003,0,6.8056,0,0,0
Mon Dec 12 2022,NDXP221212C12620000,0,0,0,0.4,0,2.9545,0,0,0,12620.00,NDXP221212P12620000,0,0,814,1013,0,6.856,0,0,0
Mon Dec 12 2022,NDXP221212C12625000,0.95,0,0,0.4,0,2.967,0,0,2,12625.00,NDXP221212P12625000,0,0,819,1018,0,6.8812,0,0,0
Mon Dec 12 2022,NDXP221212C12630000,0,0,0,0.4,0,2.9826,0,0,0,12630.00,NDXP221212P12630000,0,0,824,1023,0,6.9063,0,0,0
Mon Dec 12 2022,NDXP221212C12640000,0,0,0,0.4,0,3.0112,0,0,0,12640.00,NDXP221212P12640000,0,0,834,1033,0,6.9564,0,0,0
Mon Dec 12 2022,NDXP221212C12650000,0,0,0,0.4,0,3.0396,0,0,0,12650.00,NDXP221212P12650000,0,0,844,1043,0,7.0064,0,0,0
Mon Dec 12 2022,NDXP221212C12660000,4,0,0,0.4,0,3.066,0,0,1,12660.00,NDXP221212P12660000,0,0,854,1053,0,7.0563,0,0,0
Mon Dec 12 2022,NDXP221212C12670000,0,0,0,0.4,0,3.0937,0,0,0,12670.00,NDXP221212P12670000,0,0,864,1063,0,7.106,0,0,0
Mon Dec 12 2022,NDXP221212C12675000,12.45,0,0,0.4,0,3.1075,0,0,3,12675.00,NDXP221212P12675000,0,0,869,1068,0,7.1309,0,0,0
Mon Dec 12 2022,NDXP221212C12680000,4.2,0,0,0.4,0,3.1217,0,0,1,12680.00,NDXP221212P12680000,0,0,874,1073,0,7.1557,0,0,0
Mon Dec 12 2022,NDXP221212C12690000,0,0,0,0.4,0,3.1482,0,0,0,12690.00,NDXP221212P12690000,0,0,884,1083,0,7.2051,0,0,0
Mon Dec 12 2022,NDXP221212C12700000,4.25,0,0,0.4,0,3.1779,0,0,4,12700.00,NDXP221212P12700000,739.59,0,894,1093,0,7.2545,0,0,1
Mon Dec 12 2022,NDXP221212C12725000,0.05,-0.275,0,0.4,6,3.2454,0,0,14,12725.00,NDXP221212P12725000,0,0,919,1118,0,7.3773,0,0,0
Mon Dec 12 2022,NDXP221212C12750000,0.33,0,0,0.4,0,3.3151,0,0,1,12750.00,NDXP221212P12750000,1163.4,9.35,944,1143,1,7.4994,0,0,1
Mon Dec 12 2022,NDXP221212C12775000,11.62,0,0,0.4,0,3.3823,0,0,13,12775.00,NDXP221212P12775000,0,0,969,1168,0,7.6207,0,0,0
Mon Dec 12 2022,NDXP221212C12800000,8,0,0,0.4,0,3.451,0,0,2,12800.00,NDXP221212P12800000,0,0,994,1193,0,7.7413,0,0,0
Mon Dec 12 2022,NDXP221212C12825000,0,0,0,0.4,0,3.5179,0,0,0,12825.00,NDXP221212P12825000,0,0,1019,1218,0,7.8611,0,0,0
Mon Dec 12 2022,NDXP221212C12850000,0,0,0,0.4,0,3.5843,0,0,0,12850.00,NDXP221212P12850000,0,0,1045.7,1244,0,7.9803,0,0,0
Mon Dec 12 2022,NDXP221212C12875000,0,0,0,0.4,0,3.6529,0,0,0,12875.00,NDXP221212P12875000,0,0,1071,1270,0,8.0988,0,0,0
Mon Dec 12 2022,NDXP221212C12900000,1.13,0,0,0.4,0,3.7197,0,0,1,12900.00,NDXP221212P12900000,1076.18,0,1096,1295,0,8.2166,0,0,1
Mon Dec 12 2022,NDXP221212C12925000,5.41,0,0,0.4,0,3.7856,0,0,7,12925.00,NDXP221212P12925000,0,0,1119.2,1318,0,8.3337,0,0,0
Mon Dec 12 2022,NDXP221212C12950000,1.55,0,0,0.4,0,3.8506,0,0,10,12950.00,NDXP221212P12950000,0,0,1147.7,1347,0,8.4501,0,0,0
Mon Dec 12 2022,NDXP221212C12975000,0.95,0,0,0.4,0,3.9202,0,0,1,12975.00,NDXP221212P12975000,0,0,1172.3,1371,0,8.5661,0,0,0
Mon Dec 12 2022,NDXP221212C13000000,2.9,0,0,0.4,0,3.9851,0,0,1,13000.00,NDXP221212P13000000,0,0,1195.7,1394,0,8.6814,0,0,0
Mon Dec 12 2022,NDXP221212C13025000,0,0,0,0.4,0,4.0528,0,0,0,13025.00,NDXP221212P13025000,0,0,1224,1423,0,8.796,0,0,0
Mon Dec 12 2022,NDXP221212C13050000,0,0,0,0.4,0,4.1145,0,0,0,13050.00,NDXP221212P13050000,0,0,1245.7,1444,0,8.9101,0,0,0
Mon Dec 12 2022,NDXP221212C13075000,0,0,0,0.4,0,4.1818,0,0,0,13075.00,NDXP221212P13075000,0,0,1274,1473,0,9.0236,0,0,0
Mon Dec 12 2022,NDXP221212C13100000,0,0,0,0.4,0,4.2469,0,0,0,13100.00,NDXP221212P13100000,0,0,1297.1,1496,0,9.1365,0,0,0
Mon Dec 12 2022,NDXP221212C13125000,0,0,0,0.4,0,4.3145,0,0,0,13125.00,NDXP221212P13125000,0,0,1320.7,1519,0,9.2489,0,0,0
Mon Dec 12 2022,NDXP221212C13150000,0,0,0,0.4,0,4.3764,0,0,0,13150.00,NDXP221212P13150000,0,0,1346,1545,0,9.3607,0,0,0
Mon Dec 12 2022,NDXP221212C13175000,1.05,0,0,0.4,0,4.4386,0,0,3,13175.00,NDXP221212P13175000,0,0,1371.2,1570,0,9.472,0,0,0
Mon Dec 12 2022,NDXP221212C13200000,0,0,0,0.4,0,4.5051,0,0,0,13200.00,NDXP221212P13200000,1375.63,0,1399,1598,0,9.5827,0,0,1
